name,x_fit,y_fit_dem,y_fit_rep
income_and_POP_HISLAT,-1.2076873767356346,50.97526904009769,49.02473095990231
income_and_POP_HISLAT,-1.1998955864605656,51.03261099852884,48.96738900147117
income_and_POP_HISLAT,-1.1921037961854966,51.090031838487604,48.909968161512396
income_and_POP_HISLAT,-1.1843120059104277,51.1475317852025,48.85246821479749
income_and_POP_HISLAT,-1.1765202156353587,51.205111064413444,48.79488893558656
income_and_POP_HISLAT,-1.1687284253602896,51.26276990237485,48.73723009762515
income_and_POP_HISLAT,-1.1609366350852206,51.32050852585893,48.67949147414107
income_and_POP_HISLAT,-1.1531448448101516,51.37832716215884,48.62167283784115
income_and_POP_HISLAT,-1.1453530545350825,51.436226039091935,48.563773960908065
income_and_POP_HISLAT,-1.1375612642600137,51.494205385002914,48.50579461499708
income_and_POP_HISLAT,-1.1297694739849446,51.552265428767164,48.44773457123283
income_and_POP_HISLAT,-1.1219776837098756,51.610406399793874,48.389593600206126
income_and_POP_HISLAT,-1.1141858934348066,51.66862852802934,48.331371471970655
income_and_POP_HISLAT,-1.1063941031597375,51.726932043960225,48.27306795603977
income_and_POP_HISLAT,-1.0986023128846685,51.78531717861677,48.21468282138322
income_and_POP_HISLAT,-1.0908105226095997,51.8437841635761,48.1562158364239
income_and_POP_HISLAT,-1.0830187323345306,51.902333230965425,48.09766676903457
income_and_POP_HISLAT,-1.0752269420594616,51.96096461346541,48.03903538653458
income_and_POP_HISLAT,-1.0674351517843925,52.01967854431339,47.98032145568661
income_and_POP_HISLAT,-1.0596433615093235,52.078475257306714,47.921524742693286
income_and_POP_HISLAT,-1.0518515712342547,52.13735498680596,47.86264501319404
income_and_POP_HISLAT,-1.0440597809591856,52.19631796773836,47.80368203226164
income_and_POP_HISLAT,-1.0362679906841166,52.25536443560104,47.744635564398976
income_and_POP_HISLAT,-1.0284762004090475,52.314494626464324,47.68550537353567
income_and_POP_HISLAT,-1.0206844101339785,52.37370877697518,47.626291223024815
income_and_POP_HISLAT,-1.0128926198589094,52.43300712436043,47.566992875639556
income_and_POP_HISLAT,-1.0051008295838404,52.49238990643019,47.5076100935698
income_and_POP_HISLAT,-0.9973090393087715,52.55185736158119,47.44814263841882
income_and_POP_HISLAT,-0.9895172490337025,52.61140972880012,47.38859027119989
income_and_POP_HISLAT,-0.9817254587586335,52.67104724766707,47.32895275233293
income_and_POP_HISLAT,-0.9739336684835644,52.73077015835887,47.26922984164112
income_and_POP_HISLAT,-0.9661418782084955,52.79057870165252,47.20942129834748
income_and_POP_HISLAT,-0.9583500879334265,52.850473118928534,47.14952688107148
income_and_POP_HISLAT,-0.9505582976583575,52.91045365217437,47.08954634782563
income_and_POP_HISLAT,-0.9427665073832885,52.97052054398795,47.029479456012055
income_and_POP_HISLAT,-0.9349747171082194,53.03067403758094,46.96932596241907
income_and_POP_HISLAT,-0.9271829268331504,53.090914376782294,46.909085623217706
income_and_POP_HISLAT,-0.9193911365580814,53.15124180604168,46.84875819395832
income_and_POP_HISLAT,-0.9115993462830124,53.21165657043293,46.78834342956707
income_and_POP_HISLAT,-0.9038075560079435,53.27215891565753,46.72784108434247
income_and_POP_HISLAT,-0.8960157657328744,53.33274908804807,46.66725091195193
income_and_POP_HISLAT,-0.8882239754578054,53.393427334571776,46.60657266542823
income_and_POP_HISLAT,-0.8804321851827364,53.45419390283397,46.54580609716602
income_and_POP_HISLAT,-0.8726403949076674,53.51504904108167,46.48495095891835
income_and_POP_HISLAT,-0.8648486046325984,53.57599299820692,46.42400700179307
income_and_POP_HISLAT,-0.8570568143575295,53.637026023750586,46.362973976249414
income_and_POP_HISLAT,-0.8492650240824604,53.698148367905695,46.3018516320943
income_and_POP_HISLAT,-0.8414732338073914,53.75936028152108,46.240639718478924
income_and_POP_HISLAT,-0.8336814435323223,53.820662016104905,46.179337983895095
income_and_POP_HISLAT,-0.8258896532572534,53.88205382382828,46.11794617617171
income_and_POP_HISLAT,-0.8180978629821843,53.94353595752885,46.05646404247115
income_and_POP_HISLAT,-0.8103060727071154,54.00510867071435,45.994891329285636
income_and_POP_HISLAT,-0.8025142824320464,54.066772217566275,45.933227782433725
income_and_POP_HISLAT,-0.7947224921569773,54.12852685294344,45.87147314705657
income_and_POP_HISLAT,-0.7869307018819083,54.19037283238565,45.80962716761435
income_and_POP_HISLAT,-0.7791389116068393,54.25231041211737,45.747689587882626
income_and_POP_HISLAT,-0.7713471213317703,54.31433984905135,45.68566015094865
income_and_POP_HISLAT,-0.7635553310567014,54.37646140079227,45.62353859920772
income_and_POP_HISLAT,-0.7557635407816323,54.4386753256405,45.56132467435948
income_and_POP_HISLAT,-0.7479717505065633,54.500981882595745,45.49901811740426
income_and_POP_HISLAT,-0.7401799602314942,54.563381331360695,45.43661866863931
income_and_POP_HISLAT,-0.7323881699564253,54.625873932344874,45.374126067655126
income_and_POP_HISLAT,-0.7245963796813564,54.68845994666825,45.31154005333173
income_and_POP_HISLAT,-0.7168045894062873,54.75113963616513,45.24886036383487
income_and_POP_HISLAT,-0.7090127991312183,54.81391326338769,45.18608673661231
income_and_POP_HISLAT,-0.7012210088561492,54.87678109160996,45.12321890839004
income_and_POP_HISLAT,-0.6934292185810803,54.93974338483151,45.06025661516849
income_and_POP_HISLAT,-0.6856374283060113,55.00280040778126,44.99719959221874
income_and_POP_HISLAT,-0.6778456380309422,55.06595242592128,44.934047574078726
income_and_POP_HISLAT,-0.6700538477558733,55.12919970545064,44.87080029454936
income_and_POP_HISLAT,-0.6622620574808042,55.19254251330923,44.80745748669077
income_and_POP_HISLAT,-0.6544702672057352,55.2559811171816,44.744018882818395
income_and_POP_HISLAT,-0.6466784769306663,55.31951578550088,44.68048421449913
income_and_POP_HISLAT,-0.6388866866555972,55.38314678745254,44.61685321254745
income_and_POP_HISLAT,-0.6310948963805282,55.44687439297847,44.553125607021535
income_and_POP_HISLAT,-0.6233031061054592,55.51069887278067,44.489301127219335
income_and_POP_HISLAT,-0.6155113158303902,55.57462049832533,44.42537950167466
income_and_POP_HISLAT,-0.6077195255553212,55.638639541846736,44.36136045815327
income_and_POP_HISLAT,-0.5999277352802522,55.70275627635113,44.29724372364886
income_and_POP_HISLAT,-0.5921359450051832,55.766970975620836,44.23302902437917
income_and_POP_HISLAT,-0.5843441547301143,55.83128391421804,44.16871608578196
income_and_POP_HISLAT,-0.5765523644550452,55.89569536748898,44.104304632511024
income_and_POP_HISLAT,-0.5687605741799762,55.96020561156784,44.03979438843217
income_and_POP_HISLAT,-0.5609687839049072,56.024814923380774,43.975185076619226
income_and_POP_HISLAT,-0.5531769936298382,56.08952358065,43.91047641935
income_and_POP_HISLAT,-0.5453852033547691,56.154331861897845,43.84566813810215
income_and_POP_HISLAT,-0.5375934130797002,56.21924004645078,43.78075995354923
income_and_POP_HISLAT,-0.5298016228046312,56.28424841444352,43.71575158555649
