name,x_fit,y_fit_dem,y_fit_rep
income,0.0,41.581622810341024,58.418377189658976
income,501.00400801603206,41.59183157840536,58.40816842159464
income,1002.0080160320641,41.60214745340244,58.397852546597576
income,1503.0120240480962,41.61257042637367,58.38742957362633
income,2004.0160320641282,41.623100489993696,58.3768995100063
income,2505.0200400801605,41.63373763856796,58.36626236143204
income,3006.0240480961925,41.64448186803039,58.35551813196961
income,3507.0280561122245,41.65533317594123,58.34466682405876
income,4008.0320641282565,41.66629156148476,58.333708438515245
income,4509.0360721442885,41.67735702546724,58.322642974532755
income,5010.040080160321,41.688529570314834,58.311470429685166
income,5511.0440881763525,41.69980920007163,58.300190799928366
income,6012.048096192385,41.71119592039771,58.28880407960229
income,6513.0521042084165,41.72268973856727,58.277310261432724
income,7014.056112224449,41.734290663466886,58.26570933653312
income,7515.0601202404805,41.745998705593706,58.2540012944063
income,8016.064128256513,41.75781387705382,58.24218612294617
income,8517.068136272545,41.769736191560675,58.23026380843933
income,9018.072144288577,41.78176566443344,58.21823433556654
income,9519.07615230461,41.79390231259568,58.20609768740434
income,10020.080160320642,41.80614615457374,58.19385384542626
income,10521.084168336673,41.818497210495586,58.1815027895044
income,11022.088176352705,41.83095550208938,58.169044497910626
income,11523.092184368737,41.84352105268229,58.156478947317716
income,12024.09619238477,41.85619388719933,58.143806112800675
income,12525.100200400802,41.86897403216223,58.13102596783777
income,13026.104208416833,41.881861515688435,58.11813848431156
income,13527.108216432865,41.89485636749005,58.10514363250995
income,14028.112224448898,41.90795861887298,58.092041381127025
income,14529.11623246493,41.92116830273602,58.078831697263965
income,15030.120240480961,41.93448545357012,58.06551454642989
income,15531.124248496993,41.947910107457545,58.05208989254245
income,16032.128256513026,41.96144230207132,58.038557697928695
income,16533.132264529057,41.97508207667446,58.02491792332554
income,17034.13627254509,41.98882947211959,58.011170527880395
income,17535.14028056112,42.002684530848306,57.99731546915169
income,18036.144288577154,42.016647296890774,57.983352703109226
income,18537.148296593186,42.0307178158654,57.9692821841346
income,19038.15230460922,42.04489613497845,57.95510386502154
income,19539.15631262525,42.05918230302386,57.94081769697614
income,20040.160320641284,42.07357637038295,57.92642362961704
income,20541.164328657316,42.08807838902439,57.911921610975604
income,21042.168336673345,42.10268841250406,57.89731158749595
income,21543.172344689377,42.11740649596501,57.88259350403499
income,22044.17635270541,42.132232696137585,57.86776730386243
income,22545.180360721442,42.14716707133944,57.85283292866056
income,23046.184368737475,42.162209681475794,57.8377903185242
income,23547.188376753507,42.177360588039555,57.82263941196044
income,24048.19238476954,42.192619854111655,57.807380145888345
income,24549.196392785572,42.207987544361394,57.792012455638606
income,25050.200400801605,42.22346372504679,57.776536274953216
income,25551.204408817634,42.239048464015106,57.76095153598489
income,26052.208416833666,42.25474183070334,57.74525816929666
income,26553.2124248497,42.270543896138754,57.72945610386125
income,27054.21643286573,42.286454732939575,57.71354526706042
income,27555.220440881763,42.30247441531571,57.69752558468431
income,28056.224448897796,42.31860301906935,57.68139698093064
income,28557.22845691383,42.33484062159601,57.665159378404
income,29058.23246492986,42.351187301885204,57.6488126981148
income,29559.236472945893,42.36764314052148,57.63235685947853
income,30060.240480961922,42.38420821968538,57.615791780314616
income,30561.244488977954,42.4008826231545,57.5991173768455
income,31062.248496993987,42.41766643630461,57.582333563695386
income,31563.25250501002,42.434559746110764,57.56544025388924
income,32064.256513026052,42.45156264114861,57.54843735885139
income,32565.260521042084,42.46867521159562,57.53132478840438
income,33066.26452905811,42.485897549232426,57.51410245076758
income,33567.268537074146,42.503229747444294,57.496770252555706
income,34068.27254509018,42.5206719012225,57.47932809877751
income,34569.27655310621,42.538224107165924,57.46177589283407
income,35070.28056112224,42.555886463482594,57.44411353651741
income,35571.284569138275,42.57365906999132,57.42634093000868
income,36072.28857715431,42.591542028123435,57.40845797187657
income,36573.29258517034,42.60953544092452,57.39046455907548
income,37074.29659318637,42.627639413056215,57.372360586943785
income,37575.300601202405,42.64585405079817,57.35414594920184
income,38076.30460921844,42.664179462049866,57.335820537950134
income,38577.30861723447,42.682615756332716,57.31738424366728
income,39078.3126252505,42.70116304479208,57.29883695520792
income,39579.316633266535,42.71982144019938,57.28017855980062
income,40080.32064128257,42.73859105695429,57.26140894304571
income,40581.3246492986,42.75747201108696,57.24252798891304
income,41082.32865731463,42.77646442026033,57.22353557973967
income,41583.33266533066,42.79556840377247,57.204431596227536
income,42084.33667334669,42.81478408255901,57.18521591744099
income,42585.34068136272,42.83411157919561,57.16588842080439
income,43086.344689378755,42.85355101790051,57.146448982099486
income,43587.34869739479,42.873102524537124,57.126897475462876
income,44088.35270541082,42.892766226616665,57.107233773383335
income,44589.35671342685,42.91254225330094,57.08745774669906
income,45090.360721442885,42.932430735405056,57.067569264594944
income,45591.36472945892,42.9524318054003,57.047568194599705
income,46092.36873747495,42.97254559741704,57.027454402582954
income,46593.37274549098,42.992772247247686,57.00722775275232
income,47094.376753507015,43.013111892349684,56.9868881076503
income,47595.38076152305,43.033564671848694,56.96643532815131
income,48096.38476953908,43.054130726541615,56.94586927345839
income,48597.38877755511,43.07481019889988,56.92518980110013
income,49098.392785571144,43.095603233072715,56.90439676692729
income,49599.39679358718,43.116509974890455,56.88349002510955
income,50100.40080160321,43.13753057186794,56.86246942813206
income,50601.404809619235,43.158665173208,56.84133482679199
income,51102.40881763527,43.17991392980497,56.82008607019503
income,51603.4128256513,43.201276994248225,56.79872300575178
income,52104.41683366733,43.22275452082591,56.777245479174084
income,52605.420841683364,43.244346665528575,56.755653334471425
income,53106.4248496994,43.26605358605301,56.73394641394699
income,53607.42885771543,43.28787544180603,56.71212455819396
income,54108.43286573146,43.30981239390843,56.69018760609158
income,54609.436873747494,43.33186460519888,56.66813539480113
income,55110.44088176353,43.35403224023801,56.645967759761994
income,55611.44488977956,43.37631546531252,56.62368453468749
income,56112.44889779559,43.39871444843924,56.60128555156076
income,56613.452905811624,43.4212293593695,56.5787706406305
income,57114.45691382766,43.443860369593246,56.55613963040674
income,57615.46092184369,43.46660765234357,56.533392347656445
income,58116.46492985972,43.48947138260096,56.51052861739904
income,58617.468937875754,43.512451737097926,56.487548262902074
income,59118.47294589179,43.53554889432345,56.46445110567655
income,59619.47695390781,43.558763034527665,56.44123696547234
income,60120.480961923844,43.582094339726495,56.417905660273505
income,60621.48496993988,43.605542993706436,56.394457006293564
income,61122.48897795591,43.629109182029346,56.370890817970654
income,61623.49298597194,43.65279309203734,56.34720690796266
income,62124.496993987974,43.67659491285775,56.323405087142255
income,62625.501002004006,43.70051483540813,56.29948516459188
income,63126.50501002004,43.724553052401326,56.275446947598674
income,63627.50901803607,43.748709758350685,56.25129024164931
income,64128.513026052104,43.77298514957522,56.22701485042477
income,64629.517034068136,43.79737942420493,56.20262057579507
income,65130.52104208417,43.82189278218616,56.178107217813846
income,65631.5250501002,43.84652542528701,56.15347457471298
income,66132.52905811623,43.87127755710291,56.12872244289709
income,66633.53306613227,43.896149383062046,56.103850616937954
income,67134.53707414829,43.92114111043116,56.07885888956884
income,67635.54108216433,43.946252948321174,56.05374705167884
income,68136.54509018036,43.97148510769297,56.02851489230704
income,68637.5490981964,43.996837801363284,56.00316219863672
income,69138.55310621242,44.022311244010595,55.9776887559894
income,69639.55711422846,44.047905652181164,55.95209434781883
income,70140.56112224449,44.07362124429507,55.926378755704945
income,70641.56513026053,44.09945824065233,55.900541759347654
income,71142.56913827655,44.12541686343921,55.874583136560794
